Date,maturity,symbol,side,strike,Vt,St,tau,ask,bid,vol,trade
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-25000-C,CALL,25000,115,21430.15423524,0.0581922146280153,120,110,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-25000-P,PUT,25000,3640,21430.15423524,0.05819220720738067,3795,3485,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-27000-C,CALL,27000,49,21430.15423524,0.05819219978107588,54,44,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-27000-P,PUT,27000,5537.5,21430.15423524,0.05819219220893477,6410,4665,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-29000-C,CALL,29000,25.5,21430.15423524,0.05819218464472432,31,20,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-29000-P,PUT,29000,7392.5,21428.64282094,0.05819217432730697,8570,6215,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-32000-C,CALL,32000,159,21428.64282094,0.05819216459471673,300,18,NA,NA
2023-03-09T18:13:41Z,2023-03-31T00:00:00Z,BTC-230331-32000-P,PUT,32000,15342.5,21428.64282094,0.05819215485241919,20845,9840,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-16000-C,CALL,16000,13265,21428.64282094,0.13490447373998188,21150,5380,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-16000-P,PUT,16000,172.5,21428.64282094,0.13490446388866623,185,160,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-19000-C,CALL,19000,3067.5,21428.64282094,0.13490445599923848,3090,3045,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-19000-P,PUT,19000,582.5,21430.48951063,0.13490444780863492,590,575,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-21000-C,CALL,21000,1737.5,21430.48951063,0.13490444012325709,1760,1715,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-21000-P,PUT,21000,1235,21430.48951063,0.1349044316664134,1260,1210,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-23000-C,CALL,23000,885,21430.48951063,0.13490442193544103,900,870,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-23000-P,PUT,23000,2345,21429.88984981,0.13490441221898428,2405,2285,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-24000-C,CALL,24000,632.5,21429.88984981,0.1349044026646712,660,605,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-24000-P,PUT,24000,3127.5,21429.88984981,0.13490439509389093,3160,3095,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-25000-C,CALL,25000,450,21429.88984981,0.13490438749797298,465,435,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-25000-P,PUT,25000,3937.5,21428.76983923,0.13490437974350244,4080,3795,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-27000-C,CALL,27000,252.5,21428.76983923,0.13490436904341027,260,245,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-27000-P,PUT,27000,5767.5,21428.76983923,0.13490436025383448,5980,5555,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-29000-C,CALL,29000,145,21428.76983923,0.1349043528576193,155,135,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-29000-P,PUT,29000,7732.5,21428.76983923,0.13490434477457475,8600,6865,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-32000-C,CALL,32000,75,21428.76983923,0.1349043371553109,90,60,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-32000-P,PUT,32000,10495,21428.76983923,0.13490432769390517,11020,9970,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-38000-C,CALL,38000,65,21428.58767146,0.1349043201508784,80,50,NA,NA
2023-03-09T18:13:41Z,2023-04-28T00:00:00Z,BTC-230428-38000-P,PUT,38000,9485,21428.58767146,0.13490431153272264,18465,505,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-16000-C,CALL,16000,5920,21428.58767146,0.21161663277540213,6140,5700,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-16000-P,PUT,16000,332.5,21428.58767146,0.2116166252711819,335,330,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-18000-C,CALL,18000,4177.5,21429.04068163,0.21161661783301516,4215,4140,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-18000-P,PUT,18000,642.5,21429.04068163,0.21161661012890312,660,625,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-20000-C,CALL,20000,2765,21429.04068163,0.21161660247273031,2800,2730,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-20000-P,PUT,20000,1225,21429.04068163,0.21161659498271576,1255,1195,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-21000-C,CALL,21000,2185,21429.87701565,0.21161658611545883,2215,2155,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-21000-P,PUT,21000,1635,21429.87701565,0.21161657868401312,1650,1620,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-22000-C,CALL,22000,1707.5,21429.87701565,0.21161657119574492,1735,1680,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-22000-P,PUT,22000,2172.5,21429.87701565,0.2116165633057426,2195,2150,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-23000-C,CALL,23000,1322.5,21429.87701565,0.2116165551326711,1350,1295,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-23000-P,PUT,23000,2795,21429.87701565,0.21161654671825533,2830,2760,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-24000-C,CALL,24000,1030,21429.87701565,0.2116165384547487,1060,1000,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-24000-P,PUT,24000,3500,21429.87701565,0.2116165302805659,3540,3460,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-26000-C,CALL,26000,635,21430.43962571,0.21161652257619684,655,615,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-26000-P,PUT,26000,5110,21430.43962571,0.2116165148222026,5145,5075,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-29000-C,CALL,29000,335,21430.43962571,0.2116165070091027,345,325,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-29000-P,PUT,29000,7745,21430.43962571,0.21161649913508268,8055,7435,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-32000-C,CALL,32000,192.5,21430.43962571,0.21161649048772935,205,180,NA,NA
2023-03-09T18:13:41Z,2023-05-26T00:00:00Z,BTC-230526-32000-P,PUT,32000,10370,21430.46844705,0.21161648222311144,11830,8910,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-20500-C,CALL,20500,32.5,19931.10431609,6.693553397085145e-4,35,30,95.07,157
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-20500-P,PUT,20500,525,19931.84731687,6.693472048160934e-4,620,430,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-21000-C,CALL,21000,7.5,19931.84731687,6.693249130191566e-4,10,5,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-21000-P,PUT,21000,1072.5,19931.84731687,6.693158356793213e-4,1345,800,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-21200-C,CALL,21200,12.5,19931.80613411,6.693060801287462e-4,15,10,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-21200-P,PUT,21200,1137.5,19931.80613411,6.692978472560871e-4,1335,940,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-21400-C,CALL,21400,7.5,19931.80613411,6.692895859948636e-4,15,0,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-21400-P,PUT,21400,1450,19931.80613411,6.692815260996618e-4,1525,1375,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-21500-C,CALL,21500,5,19931.80613411,6.6927338552952e-4,10,0,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-21500-P,PUT,21500,1565,19931.80613411,6.692651533826482e-4,1645,1485,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-21600-C,CALL,21600,5,19930.01528567,6.692569725997916e-4,10,0,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-21600-P,PUT,21600,1655,19930.01528567,6.692482636006335e-4,1730,1580,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-21700-C,CALL,21700,0,19930.01528567,6.692402414988891e-4,0,0,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-21700-P,PUT,21700,1770,19930.01528567,6.692321702785022e-4,1860,1680,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-21900-C,CALL,21900,0,19929.30883825,6.692240234636402e-4,0,0,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-21900-P,PUT,21900,1960,19929.30883825,6.692159283681305e-4,2050,1870,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-22200-C,CALL,22200,0,19929.30883825,6.692079912808751e-4,0,0,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-22200-P,PUT,22200,2272.5,19929.30883825,6.691999997450336e-4,2375,2170,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-22500-C,CALL,22500,10,19931.35409194,6.691919327129996e-4,20,0,NA,NA
2023-03-10T18:08:10Z,2023-03-11T00:00:00Z,BTC-230311-22500-P,PUT,22500,2555,19931.35409194,6.691838321287822e-4,2670,2440,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-18000-C,CALL,18000,1925,19931.35409194,0.00340890180238275,2010,1840,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-18000-P,PUT,18000,17.5,19931.35409194,0.00340889252115179,25,10,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-19000-C,CALL,19000,997.5,19931.35409194,0.00340888444723241,1050,945,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-19000-P,PUT,19000,55,19931.35409194,0.00340887611618294,60,50,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-19400-C,CALL,19400,640,19931.35409194,0.00340886798426924,675,605,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-19400-P,PUT,19400,97.5,19931.35409194,0.00340885979030139,105,90,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-19600-C,CALL,19600,470,19931.48560112,0.00340885166346059,495,445,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-19600-P,PUT,19600,135,19931.48560112,0.00340884344415849,145,125,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-19800-C,CALL,19800,327.5,19931.48560112,0.00340883537474499,350,305,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-19800-P,PUT,19800,197.5,19931.48560112,0.00340882721962147,210,185,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-19900-C,CALL,19900,275,19939.52061756,0.00340881917545149,290,260,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-19900-P,PUT,19900,237.5,19939.52061756,0.0034088108084079,250,225,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-20000-C,CALL,20000,220,19939.52061756,0.00340880273091254,230,210,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-20000-P,PUT,20000,285,19939.52061756,0.00340879472726526,300,270,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-20200-C,CALL,20200,140,19942.06741935,0.00340878672691422,150,130,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-20200-P,PUT,20200,402.5,19942.06741935,0.00340877841885533,430,375,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-20400-C,CALL,20400,85,19942.06741935,0.00340876910283231,90,80,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-20400-P,PUT,20400,540,19942.06741935,0.00340876094799607,570,510,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-21000-C,CALL,21000,22.5,19942.06741935,0.00340874975976425,30,15,NA,NA
2023-03-10T18:08:10Z,2023-03-12T00:00:00Z,BTC-230312-21000-P,PUT,21000,1092.5,19942.06741935,0.00340874162934747,1150,1035,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-16000-C,CALL,16000,3957.5,19942.06741935,0.01710736356658992,4155,3760,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-16000-P,PUT,16000,25,19942.06741935,0.0171073554636318,30,20,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-18000-C,CALL,18000,2055,19941.64344086,0.01710734738733852,2155,1955,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-18000-P,PUT,18000,115,19941.64344086,0.01710733934119532,120,110,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-19000-C,CALL,19000,1187.5,19941.64344086,0.0171073171013143,1200,1175,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-19000-P,PUT,19000,242.5,19941.64344086,0.01710730889164391,245,240,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-20000-C,CALL,20000,517.5,19941.64344086,0.01710730001775671,525,510,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-20000-P,PUT,20000,570,19944.6483871,0.01710729172222509,580,560,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-21000-C,CALL,21000,165,19944.6483871,0.01710726946857694,175,155,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-21000-P,PUT,21000,1207.5,19947.99096774,0.01710726141039034,1220,1195,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-22000-C,CALL,22000,47.5,19944.6483871,0.01710725328529594,50,45,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-22000-P,PUT,22000,2097.5,19944.6483871,0.01710724331259364,2125,2070,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-22500-C,CALL,22500,27.5,19944.6483871,0.01710723515810517,30,25,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-22500-P,PUT,22500,2577.5,19947.99096774,0.01710722704734492,2605,2550,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-24000-C,CALL,24000,15,19947.99096774,0.01710721742427936,20,10,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-24000-P,PUT,24000,4052.5,19947.99096774,0.01710720925345329,4080,4025,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-24500-C,CALL,24500,12.5,19947.99096774,0.01710720101357232,15,10,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-24500-P,PUT,24500,4452.5,19947.99096774,0.01710719141495645,4575,4330,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-25000-C,CALL,25000,12.5,19947.99096774,0.01710718339795784,15,10,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-25000-P,PUT,25000,5275,19947.99096774,0.01710717522494687,5530,5020,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-26000-C,CALL,26000,5,19955.74064516,0.01710716689031387,10,0,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-26000-P,PUT,26000,6032.5,19955.74064516,0.01710715857439238,6060,6005,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-27000-C,CALL,27000,2.5,19955.74064516,0.01710714921582053,5,0,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-27000-P,PUT,27000,7032.5,19955.74064516,0.01710713944945131,7060,7005,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-28000-C,CALL,28000,5,19955.74064516,0.01710713118784987,10,0,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-28000-P,PUT,28000,7967.5,19955.74064516,0.01710712000570401,8365,7570,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-29000-C,CALL,29000,2.5,19955.74064516,0.01710711192177492,5,0,NA,NA
2023-03-10T18:08:10Z,2023-03-17T00:00:00Z,BTC-230317-29000-P,PUT,29000,9010,19956.98302539,0.0171071038337482,9515,8505,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-16000-C,CALL,16000,3952.5,19956.98302539,0.03628517738625762,4150,3755,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-16000-P,PUT,16000,75,19956.98302539,0.0362851690530535,85,65,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-18000-C,CALL,18000,2205,19956.98302539,0.03628516087706381,2440,1970,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-18000-P,PUT,18000,242.5,19957.10322581,0.03628515277340259,250,235,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-19000-C,CALL,19000,1412.5,19957.10322581,0.03628514470728535,1425,1400,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-19000-P,PUT,19000,437.5,19957.10322581,0.03628513659071886,450,425,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-20000-C,CALL,20000,772.5,19957.10322581,0.03628512845947802,780,765,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-20000-P,PUT,20000,802.5,19957.82795699,0.03628512024688939,815,790,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-21000-C,CALL,21000,370,19957.82795699,0.03628511185600847,380,360,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-21000-P,PUT,21000,1397.5,19957.82795699,0.03628510365081371,1405,1390,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-22000-C,CALL,22000,165,19957.82795699,0.03628509503421536,170,160,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-22000-P,PUT,22000,2170,19965.33139785,0.03628508691708186,2195,2145,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-23000-C,CALL,23000,82.5,19965.33139785,0.03628507880378138,85,80,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-23000-P,PUT,23000,3080,19965.33139785,0.03628507076978744,3105,3055,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-23500-C,CALL,23500,55,19965.33139785,0.0362850625853908,60,50,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-23500-P,PUT,23500,3555,19968.33977165,0.03628505449229119,3580,3530,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-24000-C,CALL,24000,42.5,19968.33977165,0.03628504617918965,50,35,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-24000-P,PUT,24000,4037.5,19968.33977165,0.03628503728491258,4065,4010,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-25000-C,CALL,25000,27.5,19968.69483871,0.03628502892490754,30,25,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-25000-P,PUT,25000,5017.5,19968.69483871,0.03628502071613681,5045,4990,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-27000-C,CALL,27000,12.5,19968.69483871,0.03628501250789529,15,10,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-27000-P,PUT,27000,6997.5,19968.69483871,0.03628500427761579,7025,6970,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-29000-C,CALL,29000,12.5,19968.96623656,0.03628499615652073,15,10,NA,NA
2023-03-10T18:08:10Z,2023-03-24T00:00:00Z,BTC-230324-29000-P,PUT,29000,8972.5,19968.96623656,0.03628498815598069,9420,8525,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-15000-C,CALL,15000,4420,19968.96623656,0.05546306032436048,8100,740,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-15000-P,PUT,15000,84.5,19968.96623656,0.05546305212144892,91,78,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-17000-C,CALL,17000,3672.5,19968.96623656,0.05546304229537677,6955,390,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-17000-P,PUT,17000,222.5,19968.96623656,0.05546303403500764,230,215,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-19000-C,CALL,19000,1575,19968.96623656,0.055463025906806,1594,1556,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-19000-P,PUT,19000,582.5,19968.96623656,0.05546301476883441,600,565,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-20000-C,CALL,20000,958,19969.49193548,0.0554630065753126,965,951,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-20000-P,PUT,20000,965.5,19969.49193548,0.05546299861425195,980,951,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-21000-C,CALL,21000,534,19969.49193548,0.05546299051043196,544,524,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-21000-P,PUT,21000,1546,19968.85150538,0.0554629824804676,1559,1533,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-22000-C,CALL,22000,287.5,19968.85150538,0.05546296550570891,295,280,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-22000-P,PUT,22000,2298,19968.85150538,0.05546295562582321,2315,2281,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-23000-C,CALL,23000,155.5,19969.0927957,0.05546294695478384,161,150,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-23000-P,PUT,23000,3460,19969.0927957,0.05546293797669436,3890,3030,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-24000-C,CALL,24000,89,19969.0927957,0.05546292980019814,93,85,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-24000-P,PUT,24000,2572.5,19969.0927957,0.05546292172269523,4210,935,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-25000-C,CALL,25000,55.5,19969.0927957,0.05546291341704804,61,50,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-25000-P,PUT,25000,8147.5,19969.0927957,0.0554629053613034,15585,710,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-27000-C,CALL,27000,31,19969.0927957,0.05546289733118028,36,26,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-27000-P,PUT,27000,3982.5,19968.76096774,0.05546288926169874,7255,710,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-29000-C,CALL,29000,17.5,19968.76096774,0.0554628811365741,21,14,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-29000-P,PUT,29000,4772,19968.76096774,0.05546287308361916,9335,209,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-32000-C,CALL,32000,10,19968.76096774,0.05546286451864188,11,9,NA,NA
2023-03-10T18:08:10Z,2023-03-31T00:00:00Z,BTC-230331-32000-P,PUT,32000,12025.5,19965.73827957,0.05546285635438563,12627,11424,NA,NA
2023-03-10T18:08:10Z,2023-04-28T00:00:00Z,BTC-230428-14000-C,CALL,14000,6212.5,19965.73827957,0.13217517704927545,6525,5900,NA,NA
2023-03-10T18:08:10Z,2023-04-28T00:00:00Z,BTC-230428-14000-P,PUT,14000,152.5,19965.73827957,0.13217516897948395,165,140,NA,NA
2023-03-10T18:08:10Z,2023-04-28T00:00:00Z,BTC-230428-16000-C,CALL,16000,4357.5,19965.73827957,0.1321751552097904,4515,4200,NA,NA
2023-03-10T18:08:10Z,2023-04-28T00:00:00Z,BTC-230428-16000-P,PUT,16000,345,19967.52537634,0.13217514714329512,355,335,NA,NA
2023-03-10T18:08:10Z,2023-04-28T00:00:00Z,BTC-230428-19000-C,CALL,19000,2052.5,19967.52537634,0.13217513900389682,2080,2025,NA,NA
2023-03-10T18:08:10Z,2023-04-28T00:00:00Z,BTC-230428-19000-P,PUT,19000,1042.5,19967.52537634,0.13217513085197882,1060,1025,NA,NA
2023-03-10T18:08:10Z,2023-04-28T00:00:00Z,BTC-230428-21000-C,CALL,21000,1037.5,19967.20515963,0.13217512278221755,1050,1025,NA,NA
2023-03-10T18:08:10Z,2023-04-28T00:00:00Z,BTC-230428-21000-P,PUT,21000,2025,19967.20515963,0.1321751130937033,2045,2005,NA,NA
2023-03-10T18:08:10Z,2023-04-28T00:00:00Z,BTC-230428-23000-C,CALL,23000,490,19967.20515963,0.13217510508225389,500,480,NA,NA
2023-03-10T18:08:10Z,2023-04-28T00:00:00Z,BTC-230428-23000-P,PUT,23000,3317.5,19967.20515963,0.13217509707847808,3500,3135,NA,NA
2023-03-10T18:08:10Z,2023-04-28T00:00:00Z,BTC-230428-24000-C,CALL,24000,345,19967.20515963,0.1321750890219774,360,330,NA,NA
